date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-04-02,KEY,US,Financials,large,13.040541648864746,-0.026958762084816457,0.36093104981851726,0.3621872943314336,0.6063236899125153,0.30387811730383424,0.22900721533841212,0.6063236899125153,0.34351272583919384,,23.6200008392334,,0.0273,0.0274,13.396880149841309,,1,,,High_Vol,1.2884317548667194e-91,5.336696616040873e-91
2018-04-03,KEY,US,Financials,large,13.32149600982666,0.021315878730177318,0.3621872943314336,0.3730142866097864,0.5116894392114928,0.30857001255948663,0.4279570807834891,0.5116894392114928,0.3523314583669969,,21.100000381469727,,0.0279,0.0273,13.040541648864746,,1,,,High_Vol,2.7716675916282822e-93,4.338420998481072e-88
2018-04-04,KEY,US,Financials,large,13.479105949401855,0.011761807200608787,0.3730142866097864,0.37311707600093424,0.3887983769018975,0.31178235001240295,0.3383790845811628,0.3887983769018975,0.3631247051617229,,20.059999465942383,,0.0279,0.0279,13.32149600982666,,1,,,High_Vol,2.2221550246192654e-86,2.4717849686851734e-86
2018-04-05,KEY,US,Financials,large,13.52707576751709,0.0035525102413678177,0.37311707600093424,0.36899315239039515,0.30152941126404953,0.31281307058946045,0.18671290092899787,0.30152941126404953,0.3606273044588979,,18.940000534057617,,0.028300000000000002,0.0279,13.479105949401855,,1,,,High_Vol,2.1197844580896358e-85,2.896133990877601e-87
2018-04-06,KEY,US,Financials,large,13.081649780273438,-0.033482821231972736,0.36899315239039515,0.3822915859829244,0.29952761658140864,0.312892006239604,0.05639435177201574,0.29952761658140864,0.3601995260456318,,21.489999771118164,,0.0277,0.028300000000000002,13.52707576751709,,1,,,High_Vol,5.644591016109874e-87,3.3971932564877064e-81
2018-04-09,KEY,US,Financials,large,13.150177955627441,0.00522482321388255,0.3822915859829244,0.37610598134329554,0.38393711251241996,0.31645494562651727,0.531523309035799,0.38393711251241996,0.3693141153306809,,21.770000457763672,,0.0278,0.0277,13.081649780273438,,1,,,High_Vol,9.702174520670567e-84,1.9531966647820498e-86
2018-04-10,KEY,US,Financials,large,13.451696395874023,0.02266993290236918,0.37610598134329554,0.38892522295854676,0.33106118490297787,0.31536653866239456,0.08294149720926279,0.33106118490297787,0.3658679492742175,,20.469999313354492,,0.027999999999999997,0.0278,13.150177955627441,,1,,,High_Vol,5.0533264591842856e-86,1.328990450259752e-80
2018-04-11,KEY,US,Financials,large,13.335201263427734,-0.00869797379135729,0.38892522295854676,0.38508096933251196,0.33622158885489406,0.3185880799786963,0.35987402818913733,0.33622158885489406,0.3785758730660315,,20.239999771118164,,0.0279,0.027999999999999997,13.451696395874023,,1,,,High_Vol,6.126984532404459e-79,1.784008649549109e-80
2018-04-12,KEY,US,Financials,large,13.602455139160156,0.019843050997034605,0.38508096933251196,0.3894751683290124,0.3299031828671662,0.31795967107946965,0.13807605337253398,0.3299031828671662,0.37183476749830513,,18.489999771118164,,0.028300000000000002,0.0279,13.335201263427734,,1,,,High_Vol,4.0026164518509478e-81,2.33699920495723e-79
2018-04-13,KEY,US,Financials,large,13.18444538116455,-0.031212546845941734,0.3894751683290124,0.40229662428809226,0.365936614364229,0.3208758291390758,0.314998669145555,0.365936614364229,0.37986362822035735,,17.40999984741211,,0.0282,0.028300000000000002,13.602455139160156,,1,,,High_Vol,6.511329436080024e-78,3.569927951367089e-73
