date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2019-11-07,600519.SS,CN,CSI300,large,1040.8251953125,0.006991653619052216,0.20887232905534486,0.2088321622364485,0.1097704997647785,0.28637916021716564,0.07964082618557733,0.1097704997647785,0.21442552074162285,0.2329068159158937,12.729999542236328,0.029649036599930477,0.0435,0.0435,1033.573486328125,0.0,1,0.0,0.0,Low_Vol,923.9715144662632,923.9715144662632
2019-11-08,600519.SS,CN,CSI300,large,1043.9700927734375,0.0030169867174670135,0.2088321622364485,0.2014212564607308,0.10574229756289975,0.28623908329059383,0.11098906037470135,0.10574229756289975,0.21030631267660077,0.21626392935720018,12.069999694824219,0.026103055613428926,0.0435,0.0435,1040.8251953125,0.0,1,0.0,0.0,Low_Vol,931.2232234506382,931.2232234506382
2019-11-11,600519.SS,CN,CSI300,large,1038.7718505859375,-0.004991739853310709,0.2014212564607308,0.20220223437950394,0.10563421361625738,0.28189599194811715,0.04789317937921684,0.10563421361625738,0.19941848539509793,0.21220627319908283,12.6899995803833,0.026928975178510655,0.0435,0.0435,1043.9700927734375,0.0,1,0.0,0.0,Low_Vol,934.3681209115757,934.3681209115757
2019-11-12,600519.SS,CN,CSI300,large,1041.0242919921875,0.0021660221795557085,0.20220223437950394,0.17932619268127872,0.08258782689741674,0.28105450505680174,0.07924141356834105,0.08258782689741674,0.2000821669912884,0.237681858207393,12.680000305175781,0.030138060346044895,0.0435,0.0435,1038.7718505859375,0.0,1,0.0,0.0,Low_Vol,929.1698787240757,929.1698787240757
2019-11-13,600519.SS,CN,CSI300,large,1060.430908203125,0.01847021808338834,0.17932619268127872,0.1401377917310546,0.08393454002008649,0.25799509183469277,0.03438453612812699,0.08393454002008649,0.19280040513161156,0.22778949043159083,13.0,0.02961263375610681,0.0435,0.0435,1041.0242919921875,0.0,1,0.0,0.0,Low_Vol,931.4223201303257,931.4223201303257
2019-11-14,600519.SS,CN,CSI300,large,1065.6292724609375,0.004890148138198797,0.1401377917310546,0.13642334780509047,0.13681734910811436,0.25988552485218525,0.2932056222586417,0.13681734910811436,0.20140503140635255,0.22721643480477774,13.050000190734863,0.029651745175404448,0.0435,0.0435,1060.430908203125,0.0,1,0.0,0.0,Low_Vol,950.8289363412632,950.8289363412632
2019-11-15,600519.SS,CN,CSI300,large,1061.2108154296875,-0.0041549559019187585,0.13642334780509047,0.13483417416305343,0.13582632091409721,0.25601271131515496,0.0776286950876372,0.13582632091409721,0.18270253813079068,0.321492736029138,12.050000190734863,0.03873987530470986,0.0435,0.0435,1065.6292724609375,0.0,1,0.0,0.0,Low_Vol,956.0273005990757,956.0273005990757
2019-11-18,600519.SS,CN,CSI300,large,1063.2728271484375,0.0019411892141059843,0.13483417416305343,0.13126353121544054,0.15023785877464144,0.2563921110621578,0.06595788014950268,0.15023785877464144,0.13541398849001202,0.3018836252552348,12.460000038146973,0.03761469982196172,0.0435,0.0435,1061.2108154296875,0.0,1,0.0,0.0,Low_Vol,951.6088435678257,951.6088435678257
2019-11-19,600519.SS,CN,CSI300,large,1067.63916015625,0.00409809428511752,0.13126353121544054,0.13137656600816397,0.13331051340396605,0.2560267583246262,0.030815423449472103,0.13331051340396605,0.13139087897180207,0.29371700048614385,12.859999656677246,0.037772005254120805,0.0435,0.0435,1063.2728271484375,0.0,1,0.0,0.0,Low_Vol,953.6708552865757,953.6708552865757
2019-11-20,600519.SS,CN,CSI300,large,1068.8780517578125,0.001159730175362407,0.13137656600816397,0.12262935554770948,0.13172729436259065,0.2560317713183457,0.06505522996629591,0.13172729436259065,0.1284422071845934,0.31101014672971444,12.779999732971191,0.039747095921570816,0.0435,0.0435,1067.63916015625,0.0,1,0.0,0.0,Low_Vol,958.0371882943882,958.0371882943882
2019-11-21,600519.SS,CN,CSI300,large,1066.755615234375,-0.0019876416587768404,0.12262935554770948,0.1177773370040041,0.056401686965144145,0.25506971138450885,0.018410145791677535,0.056401686965144145,0.1250664737875158,0.3206731784756344,13.130000114440918,0.04210438870083213,0.0435,0.0435,1068.8780517578125,0.0,1,0.0,0.0,Low_Vol,959.2760798959507,959.2760798959507
2019-11-22,600519.SS,CN,CSI300,large,1034.4400634765625,-0.030761628091791005,0.1177773370040041,0.15772748382877264,0.05198673584095669,0.2549150192292462,0.03155283314781254,0.05198673584095669,0.1259701905464482,0.3265275344958576,12.34000015258789,0.0402934982550303,0.0435,0.0435,1066.755615234375,0.0,1,0.0,0.0,Low_Vol,957.1536433725132,957.1536433725132
2019-11-25,600519.SS,CN,CSI300,large,1024.0958251953125,-0.010050177319969251,0.15772748382877264,0.16121801509165595,0.23025875593805342,0.25460823802688437,0.48832570712602436,0.23025875593805342,0.16392929546371773,0.33212834639526323,11.869999885559082,0.039423634337027016,0.0435,0.0435,1034.4400634765625,0.0,1,0.0,0.0,Low_Vol,924.8380916147007,924.8380916147007
2019-11-26,600519.SS,CN,CSI300,large,1026.6427001953125,0.00248386254794945,0.16121801509165595,0.15494604096414674,0.222738524576339,0.2514321830671233,0.15954161892444158,0.222738524576339,0.16580968506927776,0.3277352214860841,11.539999961853027,0.03782064443447304,0.0435,0.0435,1024.0958251953125,0.0,1,0.0,0.0,Low_Vol,914.4938533334507,914.4938533334507
2019-11-27,600519.SS,CN,CSI300,large,1030.93115234375,0.004168461173674821,0.15494604096414674,0.15315381794277758,0.21767662525955583,0.24595933218650298,0.039430095556448955,0.21767662525955583,0.15473074544793156,0.3212149353396741,11.75,0.037742754902411704,0.0435,0.0435,1026.6427001953125,0.0,1,0.0,0.0,Low_Vol,917.0407283334507,917.0407283334507
2019-11-28,600519.SS,CN,CSI300,large,1018.67236328125,-0.011962250406083058,0.15315381794277758,0.15882993206793558,0.2263797888891535,0.24587713789671825,0.066172269692232,0.2263797888891535,0.1541157813556917,0.3084898374709513,11.75,0.03624755590283678,0.0435,0.0435,1030.93115234375,0.0,1,0.0,0.0,Low_Vol,921.3291804818882,921.3291804818882
2019-11-29,600519.SS,CN,CSI300,large,978.12646484375,-0.04061648249779244,0.15882993206793558,0.21289741554631797,0.22287747835896055,0.24663378612910608,0.18989483817106312,0.22287747835896055,0.15349124473654677,0.31179962303903735,12.619999885559082,0.03934911207070016,0.0435,0.0435,1018.67236328125,0.0,1,0.0,0.0,Low_Vol,909.0703914193882,909.0703914193882
2019-12-02,600519.SS,CN,CSI300,large,981.591796875,0.003536565138742923,0.21289741554631797,0.20711402102146684,0.28515297484534874,0.25997439188577237,0.6447666709161981,0.28515297484534874,0.20378042957484846,0.31094127265378413,14.90999984741211,0.04636134327822049,0.0435,0.0435,978.12646484375,0.0,1,0.0,0.0,Low_Vol,868.5244929818882,868.5244929818882
2019-12-03,600519.SS,CN,CSI300,large,968.5962524414062,-0.01332767555498818,0.20711402102146684,0.21016036878383076,0.304263761224708,0.25464429469239364,0.05614123111496649,0.304263761224708,0.20463876094383915,0.3085231235576276,15.960000038146973,0.0492402906374896,0.0435,0.0435,981.591796875,0.0,1,0.0,0.0,Low_Vol,871.9898250131382,871.9898250131382
2019-12-04,600519.SS,CN,CSI300,large,972.34765625,0.003865550635510614,0.21016036878383076,0.21166826512503223,0.28868308742049464,0.25602397033620333,0.21157029043832085,0.28868308742049464,0.20699923569729228,0.3132895265902316,14.800000190734863,0.04636685053290664,0.0435,0.0435,968.5962524414062,0.0,1,0.0,0.0,Low_Vol,858.9942805795445,858.9942805795445
2019-12-05,600519.SS,CN,CSI300,large,978.8193969726562,0.006633736916736649,0.21166826512503223,0.21144668495545668,0.2876441927436774,0.2561518350357767,0.06136371397133261,0.2876441927436774,0.20164635577622078,0.32791985608730306,14.520000457763672,0.04761396460497438,0.0435,0.0435,972.34765625,0.0,1,0.0,0.0,Low_Vol,862.7456843881382,862.7456843881382
2019-12-06,600519.SS,CN,CSI300,large,1013.6471557617188,0.034963002505795905,0.21144668495545668,0.2504550060051805,0.3155242895831532,0.25508720016922753,0.10530730886828138,0.3155242895831532,0.20414758950096662,0.31961534538346104,13.619999885559082,0.043531609675456655,0.0435,0.0435,978.8193969726562,0.0,1,0.0,0.0,Low_Vol,869.2174251107945,869.2174251107945
2019-12-09,600519.SS,CN,CSI300,large,1003.8572998046875,-0.009704992491654529,0.2504550060051805,0.2518877672815021,0.27689620952150984,0.2627911478626434,0.5550204583107845,0.27689620952150984,0.2403415331641076,0.3305896068509073,15.859999656677246,0.05243151051156456,0.0435,0.0435,1013.6471557617188,0.0,1,0.0,0.0,Low_Vol,904.045183899857,904.045183899857
2019-12-10,600519.SS,CN,CSI300,large,1008.795654296875,0.004907318365524371,0.2518877672815021,0.2526340122078095,0.30250797214753306,0.2635827184744293,0.15406197965200186,0.30250797214753306,0.2404184843529216,0.3325967037265527,15.680000305175781,0.05215116415932806,0.0435,0.0435,1003.8572998046875,0.0,1,0.0,0.0,Low_Vol,894.2553279428257,894.2553279428257
2019-12-11,600519.SS,CN,CSI300,large,1004.0999145507812,-0.004665665061818629,0.2526340122078095,0.24138762791795354,0.25950171025612645,0.2635029282910073,0.0779012639963847,0.25950171025612645,0.2409427938747909,0.3276202421742178,14.989999771118164,0.049110273552052025,0.0435,0.0435,1008.795654296875,0.0,1,0.0,0.0,Low_Vol,899.1936824350132,899.1936824350132
2019-12-12,600519.SS,CN,CSI300,large,985.0571899414062,-0.01914711144423728,0.24138762791795354,0.24635319516915066,0.27494812725915857,0.26261057107758257,0.07406513672576935,0.27494812725915857,0.24088954987714303,0.33855135247310286,13.9399995803833,0.04719405711413253,0.0435,0.0435,1004.0999145507812,0.0,1,0.0,0.0,Low_Vol,894.4979426889195,894.4979426889195
